abbreviation,full_name,city_and_country,review_category,matched_aliases,notes
MCNM,"Museo Civico di Storia Naturale, Milan","Milan, Italy",expected_alias_no_direct_voucher,MSNM,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
MG-ZV-M,Mammal Collection of the Museo Provincial de Ciencias Naturales “Dr. Ángel Gallardo”,"Rosario, Argentina",expected_alias_no_direct_voucher,MGR-ZV-M,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
MHN-UCa,Museo de Historia Natural de la Universidad de Caldas,"Manizales, Colombia",expected_alias_no_direct_voucher,MHNUCA,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
MHNC,Musée d'Histoire Naturelle de la Chaux-de-Fonds,"La Chaux-de-Fonds, Switzerland",expected_alias_no_direct_voucher,MHNLCF,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
MIZH,Museum and Zoological Institute of the University Halle,"Halle, Germany",expected_alias_no_direct_voucher,IZH,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
MNZ,"Museum of New Zealand, Te Papa Tongarewa","Wellington, New Zealand",expected_alias_no_direct_voucher,NMNZ,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
NMP,"National Museum (Natural History), Prague, Czech Republic","Prague, Czech Republic",expected_alias_no_direct_voucher,NMPH; NMPR,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
NMZB,Natural History Museum of Zimbabwe,"Bulawayo, Zimbabwe",expected_alias_no_direct_voucher,NHMBZ; NMZ,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
NR,Naturhistoriska Riksmuseum,"Stockholm, Sweden",expected_alias_no_direct_voucher,NHRM,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
OUMNH,Oxford University Museum of Natural History,"Oxford, United Kingdom",expected_alias_no_direct_voucher,OUM,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
PNM,National Museum of the Philippines,"Manila, Philippines",expected_alias_no_direct_voucher,PBS,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
RNHM,"Royal Natural History Museum, Stockholm","Stockholm, Sweden",expected_alias_no_direct_voucher,NHRM,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
SGMT,State Georgian Museum,"Tbilisi, Georgia",expected_alias_no_direct_voucher,GNMT,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
UADBA,"Université d'Antananarivo, Département de Biologie animale","Antananarivo, Madagascar",expected_alias_no_direct_voucher,UANT,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
UFRRJ,"Coleção Adriano Lúcio Peracchi, Universidade Federal Rural do Rio de Janeiro","Rio de Janeiro, Brazil",expected_alias_no_direct_voucher,ALP,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
UIS-MHN-M,La Colección de Mamíferos del Museo de Historia Natural de la Universidad Industrial de Santander,"Bucaramanga, Colombia",expected_alias_no_direct_voucher,UIS,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
UMCZ,Zoological Collection of the University of Mandalay,"Mandalay, Myanmar",expected_alias_no_direct_voucher,UMAZC,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
ZIUZ,"Zoological Institute, Zagreb University","Zagreb, Croatia",expected_alias_no_direct_voucher,UZDZ,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
ZMZ,Zoologisches Museum Zürich,"Zürich, Germany",expected_alias_no_direct_voucher,ZMUZ,Same institution has matched voucher prefixes; this abbreviation is retained as an alias/canonical row.
ACUNHC,Abilene Christian University Natural History Collection,"Abilene, United States of America",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
CUMV,Cornell University Museum of Vertebrates,"Ithaca, United States of America",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
DZSJRP,"Universidade Estadual Paulista “Júlio de Mesquita Filho""","São José do Rio Preto, Brazil",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
GEC,Grupo de Exploraciones Científicas,"Havana, Cuba",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
MNHNC,Museo Nacional de Historia Natural de Cuba,"Havana, Cuba",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
NMSL,"The National Museum of Sri Lanka, Colombo","Colombo, Sri Lanka",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
SNMB,Staatliches Naturhistorisches Museum Braunschweig,"Braunschweig, Germany",standalone_zero_match,,No vouchers currently match this abbreviation or same-name/same-city metadata row.
